3945,542; 1,927
3946,330; 1,624
3946,440; 1,882
3946,464; 1,877
3946,601; 1,707
3946,651; 1,887
3946,772; 1,683
3947,056; 1,784
3947,848; 1,905
3947,883; 1,910
3947,917; 1,915
3949,387; 1,836
3949,411; 1,831
3949,423; 1,849
3949,480; 1,840
3949,515; 1,845
3951,810; 1,743
3951,836; 1,747
3952,095; 1,813
3952,576; 1,893
3952,605; 1,912
3952,630; 1,908
3952,640; 1,917
3952,675; 1,921
3952,709; 1,926
3952,744; 1,931
3952,779; 1,935
3952,813; 1,940
3952,848; 1,945
3953,044; 1,884
3953,129; 1,888
3958,730; 1,945
4046,415; 1,715
4046,439; 1,711
4046,938; 1,762
4047,032; 1,766
4047,066; 1,771
4047,160; 1,776
4047,255; 1,859
4047,289; 1,864
4047,324; 1,868
4047,359; 1,873
4047,393; 1,877
4047,428; 1,882
4047,463; 1,887
4047,497; 1,891
4047,532; 1,896
4047,567; 1,901
4047,601; 1,905
4047,636; 1,910
4047,671; 1,915
4047,705; 1,919
4047,740; 1,924
4047,751; 1,933
4047,775; 1,928
4049,871; 1,910
4401,685; 1,859
4402,111; 1,884
